12.0K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
4:12 PM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.01mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 96.4
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
1680339.00000000	9.20710000	0.00268185	11.97700000	0.00000000	0.00000000
1680840.00000000	9.20210000	0.00263603	11.97700000	0.00000000	0.00000000
1681340.00000000	9.19720000	0.00268185	11.97800000	0.00000000	0.00000000
1681840.00000000	9.19200000	0.00269744	11.97800000	0.00000000	0.00000000
1682340.00000000	9.18710000	0.00269094	11.97800000	0.00000000	0.00000000
1682840.00000000	9.18210000	0.00268867	11.97800000	0.00000000	0.00000000
1683341.00000000	9.17700000	0.00269452	11.97800000	0.00000000	0.00000000
1683841.00000000	9.17200000	0.00269906	11.97800000	0.00000000	0.00000000
1684341.00000000	9.16710000	0.00269581	11.97800000	0.00000000	0.00000000
1684841.00000000	9.16210000	0.00268835	11.97800000	0.00000000	0.00000000
1685341.00000000	9.15720000	0.00267892	11.97800000	0.00000000	0.00000000
1685842.00000000	9.15200000	0.00267210	11.97800000	0.00000000	0.00000000
1686343.00000000	9.14710000	0.00266496	11.97800000	0.00000000	0.00000000
1686843.00000000	9.14210000	0.00266917	11.97800000	0.00000000	0.00000000
1687343.00000000	9.13700000	0.00267048	11.97800000	0.00000000	0.00000000
1687843.00000000	9.13200000	0.00267632	11.97800000	0.00000000	0.00000000
1688343.00000000	9.12710000	0.00268347	11.97800000	0.00000000	0.00000000
1688844.00000000	9.12210000	0.00268217	11.97800000	0.00000000	0.00000000
1689344.00000000	9.11700000	0.00266691	11.97800000	0.00000000	0.00000000
1689844.00000000	9.11200000	0.00266138	11.97900000	0.00000000	0.00000000
1690344.00000000	9.10710000	0.00266235	11.97900000	0.00000000	0.00000000
1690845.00000000	9.10210000	0.00264643	11.97900000	0.00000000	0.00000000
1691345.00000000	9.09700000	0.00264415	11.97900000	0.00000000	0.00000000
1691845.00000000	9.09200000	0.00264155	11.97900000	0.00000000	0.00000000
1692345.00000000	9.08710000	0.00264773	11.97900000	0.00000000	0.00000000
1692845.00000000	9.08210000	0.00265552	11.97900000	0.00000000	0.00000000
1693345.00000000	9.07700000	0.00265032	11.97900000	0.00000000	0.00000000
1693845.00000000	9.07200000	0.00266300	11.97900000	0.00000000	0.00000000
1694345.00000000	9.06710000	0.00265098	11.97900000	0.00000000	0.00000000
1694846.00000000	9.06210000	0.00264350	11.97900000	0.00000000	0.00000000
1695346.00000000	9.05700000	0.00264935	11.97900000	0.00000000	0.00000000
1695846.00000000	9.05200000	0.00263733	11.98000000	0.00000000	0.00000000
1696346.00000000	9.04710000	0.00262043	11.98000000	0.00000000	0.00000000
1696846.00000000	9.04210000	0.00261036	11.98000000	0.00000000	0.00000000
1697346.00000000	9.03700000	0.00261102	11.98000000	0.00000000	0.00000000
1697847.00000000	9.03200000	0.00260874	11.98000000	0.00000000	0.00000000
1698347.00000000	9.02710000	0.00260452	11.98000000	0.00000000	0.00000000
1698847.00000000	9.02200000	0.00260484	11.98000000	0.00000000	0.00000000
1699347.00000000	9.01700000	0.00260972	11.98100000	0.00000000	0.00000000
1699847.00000000	9.01200000	0.00261784	11.98100000	0.00000000	0.00000000
1700347.00000000	9.00710000	0.00261784	11.98100000	0.00000000	0.00000000
1700847.00000000	9.00200000	0.00261914	11.98100000	0.00000000	0.00000000
1701347.00000000	8.99700000	0.00262466	11.98100000	0.00000000	0.00000000
1701847.00000000	8.99200000	0.00261199	11.98100000	0.00000000	0.00000000
1702347.00000000	8.98710000	0.00260549	11.98100000	0.00000000	0.00000000
1702847.00000000	8.98210000	0.00260582	11.98100000	0.00000000	0.00000000
1703347.00000000	8.97700000	0.00260192	11.98100000	0.00000000	0.00000000
1703847.00000000	8.97200000	0.00259672	11.98100000	0.00000000	0.00000000
1704349.00000000	8.96710000	0.00260549	11.98100000	0.00000000	0.00000000
1704849.00000000	8.96190000	0.00260257	11.98100000	0.00000000	0.00000000
1705350.00000000	8.95700000	0.00259542	11.98100000	0.00000000	0.00000000
1705851.00000000	8.95200000	0.00259054	11.98100000	0.00000000	0.00000000
1706351.00000000	8.94690000	0.00258990	11.98100000	0.00000000	0.00000000
1706851.00000000	8.94190000	0.00259379	11.98100000	0.00000000	0.00000000
1707351.00000000	8.93700000	0.00258795	11.98100000	0.00000000	0.00000000
1707851.00000000	8.93200000	0.00258503	11.98100000	0.00000000	0.00000000
1708351.00000000	8.92710000	0.00258015	11.98200000	0.00000000	0.00000000
1708851.00000000	8.92190000	0.00258080	11.98200000	0.00000000	0.00000000
1709351.00000000	8.91700000	0.00257560	11.98200000	0.00000000	0.00000000
1709851.00000000	8.91200000	0.00257918	11.98200000	0.00000000	0.00000000
1710352.00000000	8.90690000	0.00258308	11.98200000	0.00000000	0.00000000
1710853.00000000	8.90190000	0.00258697	11.98200000	0.00000000	0.00000000
1711353.00000000	8.89700000	0.00258697	11.98200000	0.00000000	0.00000000
1711854.00000000	8.89200000	0.00258828	11.98200000	0.00000000	0.00000000
1712354.00000000	8.88690000	0.00257722	11.98200000	0.00000000	0.00000000
1712854.00000000	8.88190000	0.00256781	11.98200000	0.00000000	0.00000000
1713354.00000000	8.87700000	0.00256748	11.98200000	0.00000000	0.00000000
1713854.00000000	8.87200000	0.00256034	11.98200000	0.00000000	0.00000000
1714354.00000000	8.86690000	0.00255741	11.98200000	0.00000000	0.00000000
1714854.00000000	8.86190000	0.00256131	11.98200000	0.00000000	0.00000000
1715354.00000000	8.85700000	0.00256488	11.98200000	0.00000000	0.00000000
1715854.00000000	8.85200000	0.00255903	11.98200000	0.00000000	0.00000000
1716354.00000000	8.84690000	0.00255253	11.98200000	0.00000000	0.00000000
1716854.00000000	8.84190000	0.00255156	11.98100000	0.00000000	0.00000000
1717355.00000000	8.83700000	0.00255644	11.98100000	0.00000000	0.00000000
1717856.00000000	8.83200000	0.00256034	11.98100000	0.00000000	0.00000000
1718356.00000000	8.82690000	0.00255773	11.98200000	0.00000000	0.00000000
1718857.00000000	8.82190000	0.00255449	11.98200000	0.00000000	0.00000000
1719357.00000000	8.81700000	0.00254377	11.98200000	0.00000000	0.00000000
1719857.00000000	8.81200000	0.00254409	11.98200000	0.00000000	0.00000000
1720357.00000000	8.80690000	0.00254377	11.98200000	0.00000000	0.00000000
1720857.00000000	8.80190000	0.00254214	11.98200000	0.00000000	0.00000000
1721357.00000000	8.79700000	0.00253012	11.98200000	0.00000000	0.00000000
1721857.00000000	8.79190000	0.00252687	11.98200000	0.00000000	0.00000000
1722357.00000000	8.78690000	0.00252363	11.98200000	0.00000000	0.00000000
1722857.00000000	8.78190000	0.00251485	11.98200000	0.00000000	0.00000000
1723357.00000000	8.77700000	0.00251226	11.98200000	0.00000000	0.00000000
1723857.00000000	8.77190000	0.00251550	11.98200000	0.00000000	0.00000000
1724357.00000000	8.76690000	0.00252589	11.98200000	0.00000000	0.00000000
1724857.00000000	8.76190000	0.00252167	11.98200000	0.00000000	0.00000000
1725357.00000000	8.75700000	0.00252492	11.98200000	0.00000000	0.00000000
1725857.00000000	8.75200000	0.00252655	11.98200000	0.00000000	0.00000000
1726357.00000000	8.74690000	0.00251518	11.98300000	0.00000000	0.00000000
1726858.00000000	8.74190000	0.00250640	11.98300000	0.00000000	0.00000000
1727359.00000000	8.73700000	0.00250283	11.98300000	0.00000000	0.00000000
1727860.00000000	8.73190000	0.00250153	11.98300000	0.00000000	0.00000000
1728360.00000000	8.72690000	0.00250251	11.98300000	0.00000000	0.00000000
1728861.00000000	8.72190000	0.00250381	11.98300000	0.00000000	0.00000000
1729361.00000000	8.71680000	0.00249341	11.98300000	0.00000000	0.00000000
1729862.00000000	8.71190000	0.00250088	11.98300000	0.00000000	0.00000000
1730363.00000000	8.70690000	0.00250153	11.98300000	0.00000000	0.00000000
1730864.00000000	8.70190000	0.00250381	11.98300000	0.00000000	0.00000000
1731364.00000000	8.69680000	0.00249828	11.98400000	0.00000000	0.00000000
1731865.00000000	8.69190000	0.00248366	11.98400000	0.00000000	0.00000000
1732365.00000000	8.68690000	0.00248431	11.98400000	0.00000000	0.00000000
1732866.00000000	8.68190000	0.00248724	11.98400000	0.00000000	0.00000000
1733367.00000000	8.67680000	0.00248724	11.98400000	0.00000000	0.00000000
1733869.00000000	8.67190000	0.00249081	11.98400000	0.00000000	0.00000000
1734369.00000000	8.66690000	0.00249179	11.98400000	0.00000000	0.00000000
1734870.00000000	8.66180000	0.00248431	11.98400000	0.00000000	0.00000000
1735370.00000000	8.65680000	0.00247976	11.98400000	0.00000000	0.00000000
1735870.00000000	8.65190000	0.00247424	11.98400000	0.00000000	0.00000000
1736370.00000000	8.64670000	0.00247262	11.98400000	0.00000000	0.00000000
1736871.00000000	8.64180000	0.00247684	11.98400000	0.00000000	0.00000000
1737372.00000000	8.63680000	0.00246905	11.98400000	0.00000000	0.00000000
1737872.00000000	8.63170000	0.00246839	11.98400000	0.00000000	0.00000000
1738372.00000000	8.62670000	0.00247067	11.98400000	0.00000000	0.00000000
1738872.00000000	8.62180000	0.00247749	11.98400000	0.00000000	0.00000000
1739373.00000000	8.61680000	0.00248171	11.98400000	0.00000000	0.00000000
1739874.00000000	8.61170000	0.00247684	11.98400000	0.00000000	0.00000000
1740374.00000000	8.60670000	0.00247457	11.98400000	0.00000000	0.00000000
1740875.00000000	8.60180000	0.00247197	11.98400000	0.00000000	0.00000000
1741375.00000000	8.59680000	0.00246027	11.98400000	0.00000000	0.00000000
1741875.00000000	8.59170000	0.00245995	11.98400000	0.00000000	0.00000000
1742375.00000000	8.58670000	0.00245898	11.98400000	0.00000000	0.00000000
1742875.00000000	8.58180000	0.00246352	11.98400000	0.00000000	0.00000000
1743375.00000000	8.57680000	0.00245768	11.98400000	0.00000000	0.00000000
1743876.00000000	8.57170000	0.00244728	11.98400000	0.00000000	0.00000000
1744376.00000000	8.56670000	0.00244987	11.98400000	0.00000000	0.00000000
1744876.00000000	8.56180000	0.00244987	11.98400000	0.00000000	0.00000000
1745376.00000000	8.55680000	0.00243818	11.98400000	0.00000000	0.00000000
1745876.00000000	8.55170000	0.00243233	11.98400000	0.00000000	0.00000000
1746377.00000000	8.54670000	0.00243916	11.98400000	0.00000000	0.00000000
1746877.00000000	8.54180000	0.00243688	11.98400000	0.00000000	0.00000000
1747377.00000000	8.53680000	0.00244175	11.98400000	0.00000000	0.00000000
1747878.00000000	8.53170000	0.00244500	11.98400000	0.00000000	0.00000000
1748379.00000000	8.52670000	0.00244273	11.98400000	0.00000000	0.00000000
1748879.00000000	8.52180000	0.00243461	11.98400000	0.00000000	0.00000000
1749379.00000000	8.51660000	0.00243396	11.98400000	0.00000000	0.00000000
1749880.00000000	8.51170000	0.00243623	11.98400000	0.00000000	0.00000000
1750380.00000000	8.50670000	0.00243753	11.98400000	0.00000000	0.00000000
1750881.00000000	8.50180000	0.00243623	11.98400000	0.00000000	0.00000000
1751381.00000000	8.49660000	0.00243298	11.98400000	0.00000000	0.00000000
1751881.00000000	8.49170000	0.00242941	11.98400000	0.00000000	0.00000000
1752381.00000000	8.48670000	0.00242714	11.98400000	0.00000000	0.00000000
1752882.00000000	8.48180000	0.00241999	11.98400000	0.00000000	0.00000000
1753382.00000000	8.47660000	0.00241252	11.98400000	0.00000000	0.00000000
1753882.00000000	8.47170000	0.00242097	11.98400000	0.00000000	0.00000000
1754382.00000000	8.46670000	0.00242324	11.98400000	0.00000000	0.00000000
1754883.00000000	8.46160000	0.00241447	11.98400000	0.00000000	0.00000000
1755384.00000000	8.45660000	0.00241804	11.98400000	0.00000000	0.00000000
1755885.00000000	8.45170000	0.00242259	11.98400000	0.00000000	0.00000000
1756386.00000000	8.44660000	0.00241577	11.98400000	0.00000000	0.00000000
1756887.00000000	8.44160000	0.00240797	11.98400000	0.00000000	0.00000000
1757387.00000000	8.43660000	0.00241479	11.98400000	0.00000000	0.00000000
1757887.00000000	8.43170000	0.00241252	11.98400000	0.00000000	0.00000000
1758387.00000000	8.42660000	0.00240732	11.98400000	0.00000000	0.00000000
1758887.00000000	8.42160000	0.00241122	11.98400000	0.00000000	0.00000000
1759387.00000000	8.41660000	0.00241089	11.98400000	0.00000000	0.00000000
1759887.00000000	8.41170000	0.00240049	11.98400000	0.00000000	0.00000000
1760387.00000000	8.40660000	0.00240862	11.98400000	0.00000000	0.00000000
1760887.00000000	8.40160000	0.00240440	11.98400000	0.00000000	0.00000000
1761387.00000000	8.39660000	0.00239660	11.98400000	0.00000000	0.00000000
1761887.00000000	8.39170000	0.00239432	11.98400000	0.00000000	0.00000000
1762387.00000000	8.38660000	0.00239530	11.98400000	0.00000000	0.00000000
1762887.00000000	8.38160000	0.00238555	11.98400000	0.00000000	0.00000000
1763387.00000000	8.37660000	0.00238100	11.98400000	0.00000000	0.00000000
1763887.00000000	8.37170000	0.00238620	11.98400000	0.00000000	0.00000000
1764387.00000000	8.36670000	0.00238913	11.98400000	0.00000000	0.00000000
1764887.00000000	8.36160000	0.00238230	11.98400000	0.00000000	0.00000000
1765387.00000000	8.35660000	0.00238133	11.98500000	0.00000000	0.00000000
1765887.00000000	8.35150000	0.00237938	11.98500000	0.00000000	0.00000000
1766387.00000000	8.34660000	0.00238198	11.98500000	0.00000000	0.00000000
1766887.00000000	8.34160000	0.00237613	11.98500000	0.00000000	0.00000000
1767389.00000000	8.33660000	0.00237873	11.98500000	0.00000000	0.00000000
1767889.00000000	8.33170000	0.00237710	11.98500000	0.00000000	0.00000000
1768389.00000000	8.32660000	0.00237483	11.98500000	0.00000000	0.00000000
1768889.00000000	8.32160000	0.00237353	11.98500000	0.00000000	0.00000000
1769390.00000000	8.31660000	0.00236964	11.98500000	0.00000000	0.00000000
1769890.00000000	8.31170000	0.00236801	11.98500000	0.00000000	0.00000000
1770390.00000000	8.30660000	0.00236801	11.98500000	0.00000000	0.00000000
1770891.00000000	8.30160000	0.00237548	11.98500000	0.00000000	0.00000000
1771391.00000000	8.29660000	0.00238328	11.98500000	0.00000000	0.00000000
1771891.00000000	8.29150000	0.00237256	11.98500000	0.00000000	0.00000000
1772391.00000000	8.28660000	0.00237028	11.98500000	0.00000000	0.00000000
1772891.00000000	8.28160000	0.00237710	11.98500000	0.00000000	0.00000000
1773391.00000000	8.27660000	0.00238035	11.98500000	0.00000000	0.00000000
1773891.00000000	8.27170000	0.00236996	11.98500000	0.00000000	0.00000000
1774391.00000000	8.26660000	0.00237418	11.98500000	0.00000000	0.00000000
1774892.00000000	8.26160000	0.00237873	11.98500000	0.00000000	0.00000000
1775392.00000000	8.25660000	0.00236736	11.98500000	0.00000000	0.00000000
1775892.00000000	8.25170000	0.00235502	11.98500000	0.00000000	0.00000000
1776392.00000000	8.24660000	0.00235989	11.98500000	0.00000000	0.00000000
1776893.00000000	8.24160000	0.00235891	11.98500000	0.00000000	0.00000000
1777393.00000000	8.23660000	0.00236509	11.98500000	0.00000000	0.00000000
1777894.00000000	8.23150000	0.00235859	11.98500000	0.00000000	0.00000000
1778394.00000000	8.22660000	0.00235631	11.98500000	0.00000000	0.00000000
1778894.00000000	8.22160000	0.00235307	11.98500000	0.00000000	0.00000000
1779394.00000000	8.21660000	0.00235502	11.98500000	0.00000000	0.00000000
1779894.00000000	8.21150000	0.00234332	11.98500000	0.00000000	0.00000000
1780395.00000000	8.20660000	0.00234852	11.98500000	0.00000000	0.00000000
1780895.00000000	8.20160000	0.00235989	11.98500000	0.00000000	0.00000000
1781395.00000000	8.19660000	0.00235599	11.98500000	0.00000000	0.00000000
1781895.00000000	8.19150000	0.00234916	11.98500000	0.00000000	0.00000000
1782395.00000000	8.18660000	0.00234559	11.98500000	0.00000000	0.00000000
1782895.00000000	8.18160000	0.00234916	11.98500000	0.00000000	0.00000000
1783396.00000000	8.17650000	0.00234267	11.98500000	0.00000000	0.00000000
1783896.00000000	8.17150000	0.00233455	11.98500000	0.00000000	0.00000000
1784398.00000000	8.16660000	0.00233390	11.98500000	0.00000000	0.00000000
1784899.00000000	8.16160000	0.00233325	11.98500000	0.00000000	0.00000000
1785399.00000000	8.15650000	0.00234170	11.98500000	0.00000000	0.00000000
1785899.00000000	8.15150000	0.00234819	11.98500000	0.00000000	0.00000000
1786399.00000000	8.14660000	0.00234170	11.98600000	0.00000000	0.00000000
1786899.00000000	8.14140000	0.00233163	11.98600000	0.00000000	0.00000000
1787400.00000000	8.13650000	0.00233422	11.98600000	0.00000000	0.00000000
1787900.00000000	8.13150000	0.00234137	11.98600000	0.00000000	0.00000000
1788400.00000000	8.12660000	0.00233552	11.98600000	0.00000000	0.00000000
1788900.00000000	8.12160000	0.00232838	11.98600000	0.00000000	0.00000000
1789401.00000000	8.11650000	0.00232675	11.98600000	0.00000000	0.00000000
1789901.00000000	8.11150000	0.00232805	11.98600000	0.00000000	0.00000000
1790401.00000000	8.10660000	0.00231830	11.98600000	0.00000000	0.00000000
1790901.00000000	8.10160000	0.00231765	11.98600000	0.00000000	0.00000000
1791401.00000000	8.09650000	0.00232285	11.98600000	0.00000000	0.00000000
1791902.00000000	8.09150000	0.00232123	11.98600000	0.00000000	0.00000000
1792402.00000000	8.08650000	0.00231148	11.98600000	0.00000000	0.00000000
1792903.00000000	8.08140000	0.00231311	11.98600000	0.00000000	0.00000000
1793404.00000000	8.07650000	0.00232058	11.98600000	0.00000000	0.00000000
1793904.00000000	8.07150000	0.00232220	11.98600000	0.00000000	0.00000000
1794404.00000000	8.06650000	0.00232155	11.98600000	0.00000000	0.00000000
1794904.00000000	8.06140000	0.00231668	11.98600000	0.00000000	0.00000000
1795405.00000000	8.05650000	0.00230986	11.98600000	0.00000000	0.00000000
1795906.00000000	8.05150000	0.00231603	11.98700000	0.00000000	0.00000000
1796406.00000000	8.04640000	0.00232058	11.98700000	0.00000000	0.00000000
1796906.00000000	8.04140000	0.00232058	11.98700000	0.00000000	0.00000000
1797406.00000000	8.03650000	0.00231538	11.98700000	0.00000000	0.00000000
1797906.00000000	8.03150000	0.00229589	11.98700000	0.00000000	0.00000000
1798407.00000000	8.02640000	0.00228712	11.98800000	0.00000000	0.00000000
1798907.00000000	8.02140000	0.00228971	11.98800000	0.00000000	0.00000000
1799407.00000000	8.01650000	0.00229914	11.98800000	0.00000000	0.00000000
1799907.00000000	8.01150000	0.00231213	11.98800000	0.00000000	0.00000000
1800407.00000000	8.00640000	0.00231083	11.98800000	0.00000000	0.00000000
1800907.00000000	8.00140000	0.00229946	11.98800000	0.00000000	0.00000000
1801407.00000000	7.99650000	0.00231115	11.98800000	0.00000000	0.00000000
1801907.00000000	7.99150000	0.00231245	11.98800000	0.00000000	0.00000000
