14.0K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
5:06 PM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.01mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 93.6
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
167121.00000000	-0.32760000	-0.03803627	14.01000000	0.07954893	0.21337972
167621.00000000	-0.32260000	-0.03840533	14.01000000	0.08036104	0.21364309
168121.00000000	-0.31770000	-0.03879518	14.01000000	0.08119962	0.21393474
168622.00000000	-0.31270000	-0.03920062	14.01100000	0.08207482	0.21423328
169123.00000000	-0.30760000	-0.03961390	14.01100000	0.08297035	0.21451519
169623.00000000	-0.30260000	-0.04002971	14.01100000	0.08385590	0.21477515
170123.00000000	-0.29770000	-0.04044558	14.01100000	0.08474205	0.21502759
170624.00000000	-0.29260000	-0.04086656	14.01200000	0.08566360	0.21526168
171124.00000000	-0.28760000	-0.04128243	14.01200000	0.08657358	0.21547153
171624.00000000	-0.28260000	-0.04171642	14.01200000	0.08750938	0.21568520
172124.00000000	-0.27770000	-0.04216608	14.01200000	0.08846472	0.21591312
172624.00000000	-0.27270000	-0.04262106	14.01200000	0.08944343	0.21612027
173125.00000000	-0.26760000	-0.04308885	14.01300000	0.09043471	0.21629132
173625.00000000	-0.26260000	-0.04357230	14.01300000	0.09144735	0.21647574
174126.00000000	-0.25770000	-0.04406353	14.01300000	0.09248249	0.21667478
174626.00000000	-0.25270000	-0.04456769	14.01300000	0.09355263	0.21685992
175126.00000000	-0.24760000	-0.04507193	14.01300000	0.09463030	0.21699652
175626.00000000	-0.24260000	-0.04559170	14.01300000	0.09571914	0.21713113
176126.00000000	-0.23770000	-0.04612189	14.01300000	0.09680582	0.21724912
176627.00000000	-0.23260000	-0.04666251	14.01300000	0.09793720	0.21733329
177128.00000000	-0.22760000	-0.04720824	14.01300000	0.09904852	0.21737873
177628.00000000	-0.22260000	-0.04776705	14.01400000	0.10018825	0.21741509
178128.00000000	-0.21770000	-0.04833104	14.01400000	0.10133556	0.21744305
178628.00000000	-0.21260000	-0.04892098	14.01400000	0.10255661	0.21745662
179129.00000000	-0.20760000	-0.04951876	14.01400000	0.10376510	0.21743652
179629.00000000	-0.20260000	-0.05014509	14.01400000	0.10499915	0.21739661
180129.00000000	-0.19750000	-0.05077148	14.01500000	0.10624585	0.21729401
180630.00000000	-0.19260000	-0.05140305	14.01500000	0.10745661	0.21716041
181130.00000000	-0.18760000	-0.05204239	14.01500000	0.10869971	0.21698135
181630.00000000	-0.18260000	-0.05268691	14.01500000	0.10995679	0.21676354
182130.00000000	-0.17770000	-0.05334444	14.01500000	0.11121539	0.21652313
182630.00000000	-0.17260000	-0.05402023	14.01500000	0.11251544	0.21620526
183130.00000000	-0.16760000	-0.05470631	14.01500000	0.11385111	0.21589229
183630.00000000	-0.16260000	-0.05543142	14.01500000	0.11523708	0.21556401
184130.00000000	-0.15750000	-0.05613835	14.01500000	0.11659531	0.21511004
184630.00000000	-0.15260000	-0.05681932	14.01500000	0.11788950	0.21459826
185131.00000000	-0.14760000	-0.05752624	14.01500000	0.11921785	0.21401402
185631.00000000	-0.14260000	-0.05825395	14.01500000	0.12054881	0.21335919
186131.00000000	-0.13750000	-0.05897647	14.01500000	0.12187188	0.21258246
186632.00000000	-0.13260000	-0.05970418	14.01500000	0.12318646	0.21179582
187133.00000000	-0.12760000	-0.06042153	14.01500000	0.12450802	0.21089260
187633.00000000	-0.12260000	-0.06113881	14.01500000	0.12580725	0.20988213
188133.00000000	-0.11750000	-0.06184573	14.01500000	0.12711472	0.20874082
188634.00000000	-0.11260000	-0.06254230	14.01500000	0.12838080	0.20755568
189134.00000000	-0.10760000	-0.06322838	14.01500000	0.12965648	0.20622921
189635.00000000	-0.10250000	-0.06394055	14.01500000	0.13094009	0.20474688
190135.00000000	-0.09750000	-0.06463187	14.01500000	0.13217863	0.20315699
190635.00000000	-0.09260000	-0.06532320	14.01500000	0.13339321	0.20147428
191135.00000000	-0.08760000	-0.06600934	14.01500000	0.13460966	0.19960166
191635.00000000	-0.08250000	-0.06667982	14.01500000	0.13578557	0.19748781
192136.00000000	-0.07750000	-0.06731923	14.01500000	0.13690034	0.19522152
192636.00000000	-0.07260000	-0.06793779	14.01500000	0.13797099	0.19280933
193136.00000000	-0.06760000	-0.06853550	14.01500000	0.13900457	0.19010836
193637.00000000	-0.06250000	-0.06913845	14.01500000	0.14004252	0.18711128
194137.00000000	-0.05750000	-0.06971552	14.01500000	0.14104463	0.18390572
194637.00000000	-0.05260000	-0.07026125	14.01500000	0.14198422	0.18045398
195137.00000000	-0.04740000	-0.07078109	14.01500000	0.14287702	0.17637043
195638.00000000	-0.04250000	-0.07125937	14.01400000	0.14366537	0.17209699
196138.00000000	-0.03750000	-0.07171652	14.01400000	0.14441060	0.16722737
196639.00000000	-0.03260000	-0.07215324	14.01400000	0.14509539	0.16185689
197139.00000000	-0.02760000	-0.07255385	14.01400000	0.14570275	0.15558264
197639.00000000	-0.02250000	-0.07290677	14.01400000	0.14621377	0.14809478
198139.00000000	-0.01750000	-0.07321336	14.01400000	0.14662784	0.13927326
198639.00000000	-0.01260000	-0.07346817	14.01400000	0.14692792	0.12842359
199139.00000000	-0.00740000	-0.07367665	14.01400000	0.14713290	0.11250267
199639.00000000	-0.00250000	-0.07384766	14.01400000	0.14725427	0.08580626
200139.00000000	0.00250000	-0.07397233	14.01400000	0.14727640	0.08581270
200640.00000000	0.00740000	-0.07404523	14.01400000	0.14719325	0.11252574
201140.00000000	0.01260000	-0.07408203	14.01400000	0.14701954	0.12846362
201640.00000000	0.01750000	-0.07406636	14.01400000	0.14676009	0.13933605
202140.00000000	0.02250000	-0.07399346	14.01300000	0.14640105	0.14818960
202640.00000000	0.02740000	-0.07387900	14.01300000	0.14595525	0.15543453
203140.00000000	0.03260000	-0.07370254	14.01300000	0.14537900	0.16201500
203641.00000000	0.03750000	-0.07348929	14.01300000	0.14474774	0.16742246
204141.00000000	0.04250000	-0.07325015	14.01300000	0.14405548	0.17233049
204641.00000000	0.04740000	-0.07297490	14.01300000	0.14329163	0.17662615
205142.00000000	0.05260000	-0.07265264	14.01300000	0.14242248	0.18073227
205643.00000000	0.05750000	-0.07229359	14.01300000	0.14152481	0.18421851
206143.00000000	0.06250000	-0.07188821	14.01200000	0.14056760	0.18746173
206643.00000000	0.06750000	-0.07146717	14.01200000	0.13957608	0.19042828
207143.00000000	0.07260000	-0.07102568	14.01200000	0.13854572	0.19321050
207643.00000000	0.07750000	-0.07059373	14.01200000	0.13754161	0.19567822
208143.00000000	0.08250000	-0.07014202	14.01200000	0.13647299	0.19798707
208643.00000000	0.08750000	-0.06966851	14.01200000	0.13534432	0.20008845
209143.00000000	0.09260000	-0.06915412	14.01200000	0.13412948	0.20202954
209644.00000000	0.09750000	-0.06863429	14.01200000	0.13293131	0.20373461
210144.00000000	0.10250000	-0.06810409	14.01200000	0.13170851	0.20534677
210645.00000000	0.10760000	-0.06756347	14.01200000	0.13044299	0.20685377
211146.00000000	0.11260000	-0.06702293	14.01100000	0.12917426	0.20819610
211646.00000000	0.11750000	-0.06647713	14.01100000	0.12793616	0.20941420
212148.00000000	0.12250000	-0.06592616	14.01100000	0.12667700	0.21056341
212648.00000000	0.12760000	-0.06538036	14.01000000	0.12540097	0.21164749
213149.00000000	0.13260000	-0.06482939	14.00900000	0.12412187	0.21259842
213650.00000000	0.13750000	-0.06425763	14.00900000	0.12286288	0.21344501
214150.00000000	0.14270000	-0.06367545	14.00800000	0.12156432	0.21429353
214650.00000000	0.14760000	-0.06307767	14.00800000	0.12031294	0.21499470
215150.00000000	0.15260000	-0.06246947	14.00700000	0.11904638	0.21564864
215651.00000000	0.15770000	-0.06185616	14.00700000	0.11771477	0.21620881
216151.00000000	0.16270000	-0.06124795	14.00600000	0.11631390	0.21660212
216651.00000000	0.16760000	-0.06063464	14.00600000	0.11501428	0.21699233
217151.00000000	0.17260000	-0.06001608	14.00500000	0.11372494	0.21736422
217651.00000000	0.17750000	-0.05940788	14.00500000	0.11248180	0.21769112
218151.00000000	0.18270000	-0.05879456	14.00500000	0.11119756	0.21801293
218651.00000000	0.18760000	-0.05817076	14.00400000	0.10993957	0.21821531
219151.00000000	0.19260000	-0.05755744	14.00300000	0.10868111	0.21839420
219651.00000000	0.19750000	-0.05694406	14.00300000	0.10746242	0.21853454
220151.00000000	0.20270000	-0.05633068	14.00200000	0.10622225	0.21868610
220651.00000000	0.20760000	-0.05570694	14.00200000	0.10501786	0.21874514
221151.00000000	0.21260000	-0.05508838	14.00200000	0.10382543	0.21879766
221651.00000000	0.21770000	-0.05447500	14.00100000	0.10261139	0.21880759
222151.00000000	0.22270000	-0.05387205	14.00100000	0.10143266	0.21878571
222652.00000000	0.22760000	-0.05327427	14.00100000	0.10030231	0.21875023
223152.00000000	0.23260000	-0.05267655	14.00000000	0.09917676	0.21870433
223653.00000000	0.23770000	-0.05207877	14.00000000	0.09803162	0.21862025
224153.00000000	0.24270000	-0.05150177	14.00000000	0.09691593	0.21850684
224653.00000000	0.24760000	-0.05091960	14.00000000	0.09583319	0.21837133
225153.00000000	0.25260000	-0.05034267	13.99900000	0.09477326	0.21824849
225653.00000000	0.25770000	-0.04975524	13.99800000	0.09369938	0.21809563
226153.00000000	0.26270000	-0.04916789	13.99800000	0.09263598	0.21789881
226653.00000000	0.26760000	-0.04859095	13.99700000	0.09159874	0.21767887
227153.00000000	0.27260000	-0.04802956	13.99700000	0.09057619	0.21746456
227653.00000000	0.27770000	-0.04747858	13.99700000	0.08954743	0.21723037
228153.00000000	0.28270000	-0.04694314	13.99700000	0.08854712	0.21697949
228653.00000000	0.28760000	-0.04640777	13.99600000	0.08757450	0.21671354
229153.00000000	0.29260000	-0.04588276	13.99600000	0.08661170	0.21644964
229653.00000000	0.29770000	-0.04536299	13.99600000	0.08564980	0.21617621
230154.00000000	0.30270000	-0.04485357	13.99600000	0.08471664	0.21589246
230654.00000000	0.30760000	-0.04434940	13.99600000	0.08381916	0.21560966
231155.00000000	0.31260000	-0.04387119	13.99600000	0.08294221	0.21534513
231656.00000000	0.31770000	-0.04339816	13.99500000	0.08205293	0.21505589
232156.00000000	0.32270000	-0.04292513	13.99500000	0.08117703	0.21474167
232657.00000000	0.32760000	-0.04244678	13.99500000	0.08031416	0.21440358
233157.00000000	0.33270000	-0.04198417	13.99500000	0.07945392	0.21407742
233657.00000000	0.33770000	-0.04154752	13.99500000	0.07862935	0.21375935
234158.00000000	0.34270000	-0.04112130	13.99400000	0.07782183	0.21344169
234658.00000000	0.34780000	-0.04070025	13.99400000	0.07703542	0.21314621
235158.00000000	0.35270000	-0.04028438	13.99400000	0.07627746	0.21283815
235658.00000000	0.35770000	-0.03985815	13.99400000	0.07550162	0.21249948
236159.00000000	0.36270000	-0.03944753	13.99400000	0.07475020	0.21217443
236659.00000000	0.36780000	-0.03906286	13.99300000	0.07402608	0.21188260
237160.00000000	0.37270000	-0.03868603	13.99300000	0.07332745	0.21157928
237660.00000000	0.37770000	-0.03831956	13.99400000	0.07262854	0.21127125
238160.00000000	0.38270000	-0.03793755	13.99400000	0.07192893	0.21094364
238661.00000000	0.38760000	-0.03755547	13.99400000	0.07122732	0.21058102
239161.00000000	0.39270000	-0.03719165	13.99400000	0.07053219	0.21023689
239661.00000000	0.39770000	-0.03684337	13.99300000	0.06986265	0.20989951
240161.00000000	0.40270000	-0.03649249	13.99300000	0.06922017	0.20958574
240661.00000000	0.40780000	-0.03614680	13.99300000	0.06857754	0.20926797
241161.00000000	0.41270000	-0.03580117	13.99300000	0.06794008	0.20891597
241661.00000000	0.41770000	-0.03546590	13.99300000	0.06730536	0.20856477
242161.00000000	0.42270000	-0.03514882	13.99300000	0.06670935	0.20825787
242661.00000000	0.42780000	-0.03483432	13.99300000	0.06610663	0.20793745
243161.00000000	0.43270000	-0.03451983	13.99300000	0.06552339	0.20760840
243661.00000000	0.43770000	-0.03419757	13.99300000	0.06493666	0.20727127
244161.00000000	0.44270000	-0.03388049	13.99300000	0.06435709	0.20693101
244661.00000000	0.44780000	-0.03357384	13.99300000	0.06378262	0.20659614
245161.00000000	0.45270000	-0.03327754	13.99200000	0.06324059	0.20627690
245661.00000000	0.45770000	-0.03298389	13.99200000	0.06270550	0.20596720
246161.00000000	0.46270000	-0.03271096	13.99200000	0.06219151	0.20567922
246661.00000000	0.46760000	-0.03244068	13.99200000	0.06167906	0.20537023
247161.00000000	0.47270000	-0.03216775	13.99200000	0.06115553	0.20505211
247661.00000000	0.47770000	-0.03188188	13.99200000	0.06062888	0.20470506
248161.00000000	0.48270000	-0.03159600	13.99200000	0.06011312	0.20436380
248661.00000000	0.48780000	-0.03131012	13.99200000	0.05959323	0.20401351
249161.00000000	0.49280000	-0.03103726	13.99200000	0.05909266	0.20367347
249661.00000000	0.49770000	-0.03076692	13.99200000	0.05858367	0.20329665
250161.00000000	0.50270000	-0.03050182	13.99200000	0.05807657	0.20292133
250661.00000000	0.50760000	-0.03023672	13.99200000	0.05759693	0.20257231
251161.00000000	0.51270000	-0.02997421	13.99200000	0.05711326	0.20222475
251661.00000000	0.51770000	-0.02971695	13.99200000	0.05663464	0.20186480
252161.00000000	0.52270000	-0.02945962	13.99200000	0.05615977	0.20150035
252662.00000000	0.52760000	-0.02921796	13.99200000	0.05570549	0.20115240
253163.00000000	0.53280000	-0.02897364	13.99200000	0.05524150	0.20080465
253663.00000000	0.53770000	-0.02873451	13.99200000	0.05479925	0.20045751
254163.00000000	0.54270000	-0.02848760	13.99200000	0.05434948	0.20009566
254663.00000000	0.54780000	-0.02824069	13.99200000	0.05389406	0.19972203
255164.00000000	0.55280000	-0.02800680	13.99200000	0.05346839	0.19938412
255664.00000000	0.55770000	-0.02778592	13.99200000	0.05305672	0.19905376
256165.00000000	0.56270000	-0.02757799	13.99200000	0.05264939	0.19873114
256665.00000000	0.56780000	-0.02737005	13.99200000	0.05223531	0.19839510
257166.00000000	0.57280000	-0.02716211	13.99200000	0.05183625	0.19806947
257667.00000000	0.57770000	-0.02694382	13.99200000	0.05143364	0.19771938
258168.00000000	0.58280000	-0.02672029	13.99200000	0.05102180	0.19735939
258668.00000000	0.58780000	-0.02650200	13.99200000	0.05062484	0.19701044
259169.00000000	0.59280000	-0.02629665	13.99200000	0.05023988	0.19667598
259669.00000000	0.59770000	-0.02608878	13.99200000	0.04985423	0.19632328
260170.00000000	0.60280000	-0.02587301	13.99300000	0.04946259	0.19596645
260671.00000000	0.60780000	-0.02566514	13.99300000	0.04909010	0.19563077
261171.00000000	0.61280000	-0.02546498	13.99300000	0.04872173	0.19529496
261671.00000000	0.61790000	-0.02527530	13.99300000	0.04835486	0.19496184
262171.00000000	0.62280000	-0.02508297	13.99300000	0.04799744	0.19462392
262671.00000000	0.62780000	-0.02489581	13.99300000	0.04764635	0.19429880
263171.00000000	0.63280000	-0.02471649	13.99300000	0.04730161	0.19397894
263671.00000000	0.63770000	-0.02454494	13.99300000	0.04696470	0.19365998
264171.00000000	0.64280000	-0.02438122	13.99300000	0.04663746	0.19336880
264671.00000000	0.64780000	-0.02421491	13.99300000	0.04631688	0.19307672
265171.00000000	0.65280000	-0.02404077	13.99300000	0.04598940	0.19276310
265671.00000000	0.65790000	-0.02387964	13.99300000	0.04566952	0.19246564
266171.00000000	0.66280000	-0.02372369	13.99400000	0.04536856	0.19218660
266671.00000000	0.66780000	-0.02357033	13.99400000	0.04507069	0.19191490
267171.00000000	0.67280000	-0.02341179	13.99400000	0.04476978	0.19163021
267671.00000000	0.67790000	-0.02325849	13.99400000	0.04446786	0.19134386
268171.00000000	0.68280000	-0.02309995	13.99400000	0.04416460	0.19103393
268671.00000000	0.68780000	-0.02294141	13.99400000	0.04385709	0.19071527
269171.00000000	0.69280000	-0.02278546	13.99400000	0.04355732	0.19040685
269671.00000000	0.69770000	-0.02263210	13.99400000	0.04326590	0.19010347
270171.00000000	0.70280000	-0.02247615	13.99400000	0.04297064	0.18979898
270671.00000000	0.70780000	-0.02231502	13.99400000	0.04267344	0.18947699
271171.00000000	0.71280000	-0.02215389	13.99400000	0.04237776	0.18915199
271671.00000000	0.71790000	-0.02199794	13.99400000	0.04208130	0.18882546
272171.00000000	0.72280000	-0.02184982	13.99400000	0.04180076	0.18851530
272671.00000000	0.72780000	-0.02170170	13.99400000	0.04151506	0.18819403
273171.00000000	0.73280000	-0.02155611	13.99400000	0.04123139	0.18787126
273671.00000000	0.73770000	-0.02140799	13.99400000	0.04094817	0.18753710
274171.00000000	0.74280000	-0.02126499	13.99400000	0.04067040	0.18722214
274671.00000000	0.74800000	-0.02111680	13.99400000	0.04038705	0.18689447
275171.00000000	0.75280000	-0.02097911	13.99400000	0.04012275	0.18658006
275671.00000000	0.75790000	-0.02084135	13.99400000	0.03985075	0.18626071
276171.00000000	0.76280000	-0.02071401	13.99400000	0.03959386	0.18595875
276671.00000000	0.76780000	-0.02058143	13.99400000	0.03933527	0.18565349
277171.00000000	0.77280000	-0.02043849	13.99400000	0.03906795	0.18532205
277671.00000000	0.77790000	-0.02030986	13.99400000	0.03880820	0.18500894
278171.00000000	0.78280000	-0.02017080	13.99400000	0.03854087	0.18466028
278671.00000000	0.78780000	-0.02003304	13.99400000	0.03827841	0.18432359
279171.00000000	0.79280000	-0.01989787	13.99400000	0.03803016	0.18401575
279671.00000000	0.79770000	-0.01976536	13.99400000	0.03778788	0.18371141
280171.00000000	0.80280000	-0.01963019	13.99400000	0.03753670	0.18339180
280671.00000000	0.80780000	-0.01949508	13.99400000	0.03728545	0.18306093
281171.00000000	0.81280000	-0.01936768	13.99400000	0.03704276	0.18274589
281672.00000000	0.81770000	-0.01924293	13.99400000	0.03680853	0.18244113
282172.00000000	0.82280000	-0.01911948	13.99400000	0.03657455	0.18214324
282673.00000000	0.82780000	-0.01899214	13.99400000	0.03634606	0.18184862
283173.00000000	0.83280000	-0.01887257	13.99500000	0.03612186	0.18156002
283673.00000000	0.83790000	-0.01875178	13.99500000	0.03589212	0.18125817
284173.00000000	0.84280000	-0.01863868	13.99500000	0.03567585	0.18097487
284674.00000000	0.84780000	-0.01852306	13.99500000	0.03545790	0.18068823
285174.00000000	0.85280000	-0.01841385	13.99500000	0.03524879	0.18041967
285674.00000000	0.85790000	-0.01829952	13.99500000	0.03503261	0.18013388
286174.00000000	0.86280000	-0.01818650	13.99500000	0.03482007	0.17984250
286675.00000000	0.86780000	-0.01807210	13.99500000	0.03460600	0.17954801
287175.00000000	0.87280000	-0.01796555	13.99600000	0.03439845	0.17926608
287675.00000000	0.87790000	-0.01785511	13.99600000	0.03418813	0.17897770
288176.00000000	0.88280000	-0.01774984	13.99600000	0.03398726	0.17869964
288677.00000000	0.88780000	-0.01763811	13.99600000	0.03378057	0.17840715
289177.00000000	0.89290000	-0.01753026	13.99600000	0.03357035	0.17810604
289677.00000000	0.89790000	-0.01742363	13.99600000	0.03335992	0.17779499
290177.00000000	0.90280000	-0.01732621	13.99600000	0.03316560	0.17751775
290677.00000000	0.90780000	-0.01722612	13.99600000	0.03297184	0.17724303
291177.00000000	0.91290000	-0.01712611	13.99700000	0.03277636	0.17696449
291677.00000000	0.91790000	-0.01702214	13.99700000	0.03257677	0.17666594
292178.00000000	0.92280000	-0.01692989	13.99700000	0.03239783	0.17641473
292678.00000000	0.92780000	-0.01683628	13.99700000	0.03221769	0.17616142
293179.00000000	0.93290000	-0.01675050	13.99800000	0.03204093	0.17591843
293680.00000000	0.93790000	-0.01666084	13.99900000	0.03185681	0.17564681
294180.00000000	0.94280000	-0.01656859	13.99900000	0.03167167	0.17536397
294680.00000000	0.94800000	-0.01647634	14.00000000	0.03147813	0.17506792
295180.00000000	0.95290000	-0.01638409	14.00100000	0.03129141	0.17477301
295680.00000000	0.95790000	-0.01628919	14.00100000	0.03110895	0.17449086
296181.00000000	0.96290000	-0.01619953	14.00100000	0.03093417	0.17422662
296681.00000000	0.96780000	-0.01611116	14.00200000	0.03076011	0.17395636
297181.00000000	0.97290000	-0.01602668	14.00200000	0.03058423	0.17368640
297681.00000000	0.97790000	-0.01593573	14.00200000	0.03040813	0.17340774
298181.00000000	0.98290000	-0.01584607	14.00200000	0.03023626	0.17313760
298681.00000000	0.98780000	-0.01575770	14.00200000	0.03006523	0.17286200
299181.00000000	0.99290000	-0.01568105	14.00200000	0.02990462	0.17262176
299681.00000000	0.99790000	-0.01560699	14.00200000	0.02975179	0.17239644
300181.00000000	1.00290000	-0.01553682	14.00200000	0.02960057	0.17217277
300681.00000000	1.00800000	-0.01545493	14.00200000	0.02943750	0.17191573
301181.00000000	1.01290000	-0.01537174	14.00200000	0.02926917	0.17163143
301681.00000000	1.01790000	-0.01528474	14.00200000	0.02909423	0.17132853
302181.00000000	1.02290000	-0.01520802	14.00200000	0.02893624	0.17107215
