6.0K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
12:36 PM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.1mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 72.3
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
1968939.00000000	10.32180000	0.01172538	5.93200000	0.00000000	0.00000000
1969439.00000000	10.31680000	0.01171373	5.93200000	0.00000000	0.00000000
1969939.00000000	10.31170000	0.01171243	5.93200000	0.00000000	0.00000000
1970439.00000000	10.30670000	0.01172408	5.93300000	0.00000000	0.00000000
1970939.00000000	10.30180000	0.01175140	5.93300000	0.00000000	0.00000000
1971439.00000000	10.29660000	0.01178125	5.93400000	0.00000000	0.00000000
1971939.00000000	10.29180000	0.01180857	5.93400000	0.00000000	0.00000000
1972439.00000000	10.28670000	0.01183194	5.93500000	0.00000000	0.00000000
1972939.00000000	10.28180000	0.01185272	5.93500000	0.00000000	0.00000000
1973439.00000000	10.27680000	0.01187874	5.93500000	0.00000000	0.00000000
1973939.00000000	10.27180000	0.01190082	5.93500000	0.00000000	0.00000000
1974439.00000000	10.26670000	0.01190995	5.93300000	0.00000000	0.00000000
1974939.00000000	10.26180000	0.01191771	5.93200000	0.00000000	0.00000000
1975439.00000000	10.25680000	0.01192160	5.93000000	0.00000000	0.00000000
1975939.00000000	10.25170000	0.01191901	5.92900000	0.00000000	0.00000000
1976439.00000000	10.24670000	0.01192943	5.92900000	0.00000000	0.00000000
1976939.00000000	10.24180000	0.01193979	5.92900000	0.00000000	0.00000000
1977439.00000000	10.23680000	0.01194633	5.92800000	0.00000000	0.00000000
1977939.00000000	10.23180000	0.01195021	5.92900000	0.00000000	0.00000000
1978439.00000000	10.22670000	0.01194108	5.92900000	0.00000000	0.00000000
1978939.00000000	10.22180000	0.01193979	5.92900000	0.00000000	0.00000000
1979439.00000000	10.21680000	0.01195280	5.93000000	0.00000000	0.00000000
1979939.00000000	10.21170000	0.01196711	5.93100000	0.00000000	0.00000000
1980439.00000000	10.20670000	0.01197358	5.93100000	0.00000000	0.00000000
1980939.00000000	10.20180000	0.01197617	5.93100000	0.00000000	0.00000000
1981439.00000000	10.19680000	0.01198400	5.93200000	0.00000000	0.00000000
1981939.00000000	10.19170000	0.01200478	5.93200000	0.00000000	0.00000000
1982439.00000000	10.18670000	0.01203599	5.93200000	0.00000000	0.00000000
1982939.00000000	10.18180000	0.01206978	5.93300000	0.00000000	0.00000000
1983439.00000000	10.17680000	0.01208143	5.93300000	0.00000000	0.00000000
1983939.00000000	10.17180000	0.01208668	5.93300000	0.00000000	0.00000000
1984439.00000000	10.16670000	0.01208797	5.93300000	0.00000000	0.00000000
1984939.00000000	10.16180000	0.01209185	5.93300000	0.00000000	0.00000000
1985440.00000000	10.15680000	0.01209056	5.93300000	0.00000000	0.00000000
1985940.00000000	10.15180000	0.01210875	5.93300000	0.00000000	0.00000000
1986441.00000000	10.14670000	0.01213341	5.93300000	0.00000000	0.00000000
1986941.00000000	10.14180000	0.01215290	5.93300000	0.00000000	0.00000000
1987441.00000000	10.13680000	0.01215426	5.93300000	0.00000000	0.00000000
1987942.00000000	10.13170000	0.01216332	5.93300000	0.00000000	0.00000000
1988442.00000000	10.12670000	0.01217763	5.93300000	0.00000000	0.00000000
1988942.00000000	10.12180000	0.01219453	5.93300000	0.00000000	0.00000000
1989442.00000000	10.11680000	0.01220883	5.93300000	0.00000000	0.00000000
1989942.00000000	10.11170000	0.01221660	5.93300000	0.00000000	0.00000000
1990442.00000000	10.10670000	0.01222437	5.93300000	0.00000000	0.00000000
1990942.00000000	10.10180000	0.01222961	5.93300000	0.00000000	0.00000000
1991443.00000000	10.09680000	0.01224910	5.93300000	0.00000000	0.00000000
1991943.00000000	10.09170000	0.01227247	5.93300000	0.00000000	0.00000000
1992443.00000000	10.08670000	0.01228548	5.93300000	0.00000000	0.00000000
1992943.00000000	10.08160000	0.01227901	5.93300000	0.00000000	0.00000000
1993443.00000000	10.07680000	0.01227506	5.93300000	0.00000000	0.00000000
1993943.00000000	10.07170000	0.01227901	5.93300000	0.00000000	0.00000000
1994443.00000000	10.06670000	0.01229591	5.93300000	0.00000000	0.00000000
1994943.00000000	10.06180000	0.01231669	5.93300000	0.00000000	0.00000000
1995444.00000000	10.05680000	0.01232445	5.93300000	0.00000000	0.00000000
1995944.00000000	10.05170000	0.01233099	5.93300000	0.00000000	0.00000000
1996444.00000000	10.04670000	0.01234653	5.93300000	0.00000000	0.00000000
1996945.00000000	10.04170000	0.01236342	5.93300000	0.00000000	0.00000000
1997446.00000000	10.03660000	0.01236867	5.93300000	0.00000000	0.00000000
1997946.00000000	10.03170000	0.01237255	5.93300000	0.00000000	0.00000000
1998447.00000000	10.02670000	0.01237126	5.93300000	0.00000000	0.00000000
1998947.00000000	10.02170000	0.01237644	5.93300000	0.00000000	0.00000000
1999447.00000000	10.01660000	0.01239981	5.93300000	0.00000000	0.00000000
1999947.00000000	10.01170000	0.01243101	5.93300000	0.00000000	0.00000000
2000447.00000000	10.00670000	0.01245179	5.93400000	0.00000000	0.00000000
2000947.00000000	10.00170000	0.01246480	5.93400000	0.00000000	0.00000000
2001448.00000000	9.99660000	0.01247652	5.93400000	0.00000000	0.00000000
2001949.00000000	9.99170000	0.01248817	5.93400000	0.00000000	0.00000000
2002449.00000000	9.98670000	0.01250902	5.93400000	0.00000000	0.00000000
2002949.00000000	9.98160000	0.01252326	5.93400000	0.00000000	0.00000000
2003449.00000000	9.97660000	0.01252326	5.93400000	0.00000000	0.00000000
2003949.00000000	9.97170000	0.01251679	5.93400000	0.00000000	0.00000000
2004449.00000000	9.96670000	0.01252850	5.93400000	0.00000000	0.00000000
2004949.00000000	9.96170000	0.01255705	5.93400000	0.00000000	0.00000000
2005449.00000000	9.95660000	0.01257919	5.93400000	0.00000000	0.00000000
2005949.00000000	9.95170000	0.01259084	5.93400000	0.00000000	0.00000000
2006449.00000000	9.94670000	0.01258826	5.93400000	0.00000000	0.00000000
2006949.00000000	9.94170000	0.01258308	5.93400000	0.00000000	0.00000000
2007449.00000000	9.93660000	0.01259738	5.93400000	0.00000000	0.00000000
2007950.00000000	9.93170000	0.01259343	5.93400000	0.00000000	0.00000000
2008451.00000000	9.92670000	0.01260386	5.93400000	0.00000000	0.00000000
2008952.00000000	9.92160000	0.01261687	5.93400000	0.00000000	0.00000000
2009453.00000000	9.91660000	0.01263765	5.93400000	0.00000000	0.00000000
2009954.00000000	9.91170000	0.01265196	5.93400000	0.00000000	0.00000000
2010455.00000000	9.90650000	0.01265584	5.93400000	0.00000000	0.00000000
2010955.00000000	9.90160000	0.01266756	5.93400000	0.00000000	0.00000000
2011456.00000000	9.89660000	0.01267403	5.93500000	0.00000000	0.00000000
2011957.00000000	9.89170000	0.01268180	5.93500000	0.00000000	0.00000000
2012458.00000000	9.88650000	0.01269999	5.93500000	0.00000000	0.00000000
2012958.00000000	9.88160000	0.01271041	5.93600000	0.00000000	0.00000000
2013459.00000000	9.87660000	0.01271948	5.93700000	0.00000000	0.00000000
2013959.00000000	9.87170000	0.01273249	5.93700000	0.00000000	0.00000000
2014459.00000000	9.86650000	0.01274809	5.93800000	0.00000000	0.00000000
2014959.00000000	9.86160000	0.01276240	5.93800000	0.00000000	0.00000000
2015459.00000000	9.85660000	0.01277412	5.93900000	0.00000000	0.00000000
2015959.00000000	9.85170000	0.01278447	5.93900000	0.00000000	0.00000000
2016459.00000000	9.84650000	0.01280137	5.93900000	0.00000000	0.00000000
2016959.00000000	9.84160000	0.01283516	5.93900000	0.00000000	0.00000000
2017459.00000000	9.83660000	0.01284688	5.93900000	0.00000000	0.00000000
2017959.00000000	9.83150000	0.01285076	5.93900000	0.00000000	0.00000000
2018459.00000000	9.82650000	0.01286378	5.93900000	0.00000000	0.00000000
2018959.00000000	9.82160000	0.01287672	5.93900000	0.00000000	0.00000000
2019459.00000000	9.81660000	0.01288844	5.93800000	0.00000000	0.00000000
2019960.00000000	9.81150000	0.01289232	5.93800000	0.00000000	0.00000000
2020461.00000000	9.80650000	0.01291835	5.93800000	0.00000000	0.00000000
2020961.00000000	9.80160000	0.01293000	5.93800000	0.00000000	0.00000000
2021461.00000000	9.79660000	0.01294301	5.93800000	0.00000000	0.00000000
2021961.00000000	9.79150000	0.01296509	5.93800000	0.00000000	0.00000000
2022461.00000000	9.78650000	0.01298069	5.93800000	0.00000000	0.00000000
2022961.00000000	9.78160000	0.01298457	5.93800000	0.00000000	0.00000000
2023461.00000000	9.77660000	0.01298852	5.93800000	0.00000000	0.00000000
2023962.00000000	9.77150000	0.01298723	5.93800000	0.00000000	0.00000000
2024462.00000000	9.76650000	0.01299500	5.93800000	0.00000000	0.00000000
2024962.00000000	9.76160000	0.01301060	5.93800000	0.00000000	0.00000000
2025463.00000000	9.75650000	0.01302749	5.93800000	0.00000000	0.00000000
2025964.00000000	9.75150000	0.01304569	5.93800000	0.00000000	0.00000000
2026464.00000000	9.74650000	0.01305086	5.93800000	0.00000000	0.00000000
2026964.00000000	9.74160000	0.01306258	5.93800000	0.00000000	0.00000000
2027464.00000000	9.73660000	0.01307560	5.93800000	0.00000000	0.00000000
2027964.00000000	9.73150000	0.01308466	5.93800000	0.00000000	0.00000000
2028464.00000000	9.72650000	0.01309896	5.93800000	0.00000000	0.00000000
2028964.00000000	9.72160000	0.01311715	5.93800000	0.00000000	0.00000000
2029464.00000000	9.71650000	0.01312622	5.93800000	0.00000000	0.00000000
2029964.00000000	9.71150000	0.01312622	5.93800000	0.00000000	0.00000000
2030464.00000000	9.70650000	0.01314448	5.93800000	0.00000000	0.00000000
2030964.00000000	9.70160000	0.01316784	5.93800000	0.00000000	0.00000000
2031464.00000000	9.69650000	0.01318992	5.93800000	0.00000000	0.00000000
2031964.00000000	9.69150000	0.01320164	5.93800000	0.00000000	0.00000000
2032464.00000000	9.68650000	0.01321458	5.93800000	0.00000000	0.00000000
2032964.00000000	9.68160000	0.01324967	5.93800000	0.00000000	0.00000000
2033464.00000000	9.67660000	0.01328741	5.93800000	0.00000000	0.00000000
2033964.00000000	9.67150000	0.01330949	5.93800000	0.00000000	0.00000000
2034464.00000000	9.66650000	0.01329648	5.93800000	0.00000000	0.00000000
2034965.00000000	9.66160000	0.01327699	5.93800000	0.00000000	0.00000000
2035465.00000000	9.65650000	0.01326398	5.93800000	0.00000000	0.00000000
2035965.00000000	9.65150000	0.01327440	5.93800000	0.00000000	0.00000000
2036465.00000000	9.64650000	0.01328871	5.93800000	0.00000000	0.00000000
2036966.00000000	9.64160000	0.01330431	5.93800000	0.00000000	0.00000000
2037467.00000000	9.63650000	0.01330431	5.93800000	0.00000000	0.00000000
2037967.00000000	9.63150000	0.01331208	5.93800000	0.00000000	0.00000000
2038467.00000000	9.62650000	0.01333156	5.93900000	0.00000000	0.00000000
2038967.00000000	9.62160000	0.01334975	5.93900000	0.00000000	0.00000000
2039467.00000000	9.61650000	0.01335364	5.93900000	0.00000000	0.00000000
2039967.00000000	9.61150000	0.01337578	5.93900000	0.00000000	0.00000000
2040468.00000000	9.60650000	0.01339131	5.93900000	0.00000000	0.00000000
2040969.00000000	9.60140000	0.01340174	5.93900000	0.00000000	0.00000000
2041469.00000000	9.59650000	0.01342122	5.93900000	0.00000000	0.00000000
2041969.00000000	9.59150000	0.01343812	5.93900000	0.00000000	0.00000000
2042469.00000000	9.58650000	0.01345760	5.93900000	0.00000000	0.00000000
2042969.00000000	9.58140000	0.01347450	5.94000000	0.00000000	0.00000000
2043469.00000000	9.57640000	0.01347968	5.94000000	0.00000000	0.00000000
2043969.00000000	9.57150000	0.01347191	5.94000000	0.00000000	0.00000000
2044469.00000000	9.56650000	0.01347709	5.94000000	0.00000000	0.00000000
2044969.00000000	9.56140000	0.01349269	5.94100000	0.00000000	0.00000000
2045469.00000000	9.55640000	0.01351088	5.94100000	0.00000000	0.00000000
2045969.00000000	9.55150000	0.01352907	5.94200000	0.00000000	0.00000000
2046469.00000000	9.54650000	0.01353432	5.94200000	0.00000000	0.00000000
2046969.00000000	9.54140000	0.01354856	5.94300000	0.00000000	0.00000000
2047469.00000000	9.53640000	0.01356546	5.94300000	0.00000000	0.00000000
2047969.00000000	9.53150000	0.01358365	5.94400000	0.00000000	0.00000000
2048469.00000000	9.52650000	0.01360449	5.94400000	0.00000000	0.00000000
2048969.00000000	9.52160000	0.01362398	5.94400000	0.00000000	0.00000000
2049469.00000000	9.51640000	0.01362786	5.94400000	0.00000000	0.00000000
2049969.00000000	9.51150000	0.01364088	5.94300000	0.00000000	0.00000000
2050469.00000000	9.50650000	0.01367201	5.94300000	0.00000000	0.00000000
2050970.00000000	9.50140000	0.01369545	5.94300000	0.00000000	0.00000000
2051470.00000000	9.49640000	0.01370969	5.94300000	0.00000000	0.00000000
2051971.00000000	9.49150000	0.01373054	5.94300000	0.00000000	0.00000000
2052471.00000000	9.48650000	0.01374614	5.94300000	0.00000000	0.00000000
2052971.00000000	9.48140000	0.01374614	5.94200000	0.00000000	0.00000000
2053471.00000000	9.47640000	0.01375002	5.94200000	0.00000000	0.00000000
2053971.00000000	9.47150000	0.01375391	5.94200000	0.00000000	0.00000000
2054471.00000000	9.46650000	0.01376433	5.94200000	0.00000000	0.00000000
2054971.00000000	9.46140000	0.01377210	5.94200000	0.00000000	0.00000000
2055471.00000000	9.45640000	0.01378123	5.94100000	0.00000000	0.00000000
2055971.00000000	9.45150000	0.01379288	5.94100000	0.00000000	0.00000000
2056472.00000000	9.44650000	0.01381761	5.94100000	0.00000000	0.00000000
2056973.00000000	9.44140000	0.01383314	5.94100000	0.00000000	0.00000000
2057473.00000000	9.43640000	0.01384874	5.94100000	0.00000000	0.00000000
2057974.00000000	9.43150000	0.01386823	5.94100000	0.00000000	0.00000000
2058474.00000000	9.42640000	0.01388778	5.94100000	0.00000000	0.00000000
2058974.00000000	9.42140000	0.01390073	5.94000000	0.00000000	0.00000000
2059474.00000000	9.41640000	0.01391503	5.94000000	0.00000000	0.00000000
2059974.00000000	9.41150000	0.01392934	5.94000000	0.00000000	0.00000000
2060475.00000000	9.40640000	0.01344200	5.93900000	0.00000000	0.00000000
2060976.00000000	9.40140000	0.01348492	5.93900000	0.00000000	0.00000000
2061476.00000000	9.39640000	0.01373571	5.93900000	0.00000000	0.00000000
2061976.00000000	9.39150000	0.01388513	5.93900000	0.00000000	0.00000000
2062476.00000000	9.38640000	0.01395271	5.93900000	0.00000000	0.00000000
2062976.00000000	9.38140000	0.01398650	5.93900000	0.00000000	0.00000000
2063477.00000000	9.37640000	0.01400728	5.93900000	0.00000000	0.00000000
2063977.00000000	9.37130000	0.01401512	5.93900000	0.00000000	0.00000000
2064477.00000000	9.36640000	0.01401124	5.93900000	0.00000000	0.00000000
2064977.00000000	9.36140000	0.01401382	5.93900000	0.00000000	0.00000000
2065477.00000000	9.35640000	0.01403719	5.94000000	0.00000000	0.00000000
2065977.00000000	9.35150000	0.01406451	5.94000000	0.00000000	0.00000000
2066477.00000000	9.34640000	0.01406969	5.94000000	0.00000000	0.00000000
2066977.00000000	9.34140000	0.01408400	5.94000000	0.00000000	0.00000000
2067477.00000000	9.33640000	0.01411255	5.94000000	0.00000000	0.00000000
2067977.00000000	9.33130000	0.01415022	5.94100000	0.00000000	0.00000000
2068478.00000000	9.32640000	0.01419314	5.94100000	0.00000000	0.00000000
2068978.00000000	9.32140000	0.01421004	5.94100000	0.00000000	0.00000000
2069479.00000000	9.31640000	0.01421134	5.94000000	0.00000000	0.00000000
2069979.00000000	9.31130000	0.01420875	5.94000000	0.00000000	0.00000000
2070479.00000000	9.30640000	0.01422435	5.94000000	0.00000000	0.00000000
2070979.00000000	9.30140000	0.01423729	5.93900000	0.00000000	0.00000000
2071480.00000000	9.29640000	0.01423341	5.93900000	0.00000000	0.00000000
2071981.00000000	9.29130000	0.01423988	5.93800000	0.00000000	0.00000000
2072481.00000000	9.28640000	0.01425290	5.93800000	0.00000000	0.00000000
2072981.00000000	9.28140000	0.01427633	5.93700000	0.00000000	0.00000000
2073482.00000000	9.27630000	0.01430229	5.93700000	0.00000000	0.00000000
2073983.00000000	9.27130000	0.01432178	5.93700000	0.00000000	0.00000000
2074484.00000000	9.26640000	0.01432825	5.93600000	0.00000000	0.00000000
2074985.00000000	9.26140000	0.01432695	5.93600000	0.00000000	0.00000000
2075485.00000000	9.25630000	0.01433220	5.93500000	0.00000000	0.00000000
2075985.00000000	9.25130000	0.01434256	5.93500000	0.00000000	0.00000000
2076486.00000000	9.24640000	0.01435168	5.93500000	0.00000000	0.00000000
2076987.00000000	9.24120000	0.01436858	5.93500000	0.00000000	0.00000000
2077487.00000000	9.23630000	0.01439842	5.93500000	0.00000000	0.00000000
2077987.00000000	9.23130000	0.01442963	5.93500000	0.00000000	0.00000000
2078488.00000000	9.22640000	0.01444911	5.93500000	0.00000000	0.00000000
2078988.00000000	9.22120000	0.01445695	5.93500000	0.00000000	0.00000000
2079489.00000000	9.21630000	0.01444523	5.93500000	0.00000000	0.00000000
2079991.00000000	9.21130000	0.01446212	5.93500000	0.00000000	0.00000000
2080492.00000000	9.20620000	0.01447514	5.93500000	0.00000000	0.00000000
2080992.00000000	9.20120000	0.01449203	5.93500000	0.00000000	0.00000000
2081493.00000000	9.19630000	0.01451411	5.93500000	0.00000000	0.00000000
2081993.00000000	9.19130000	0.01451929	5.93500000	0.00000000	0.00000000
2082493.00000000	9.18620000	0.01452453	5.93500000	0.00000000	0.00000000
2082993.00000000	9.18120000	0.01452971	5.93500000	0.00000000	0.00000000
2083494.00000000	9.17630000	0.01455049	5.93500000	0.00000000	0.00000000
2083995.00000000	9.17120000	0.01456350	5.93500000	0.00000000	0.00000000
2084496.00000000	9.16620000	0.01457127	5.93500000	0.00000000	0.00000000
2084997.00000000	9.16120000	0.01457515	5.93500000	0.00000000	0.00000000
2085497.00000000	9.15630000	0.01459989	5.93500000	0.00000000	0.00000000
2085999.00000000	9.15120000	0.01461154	5.93500000	0.00000000	0.00000000
2086499.00000000	9.14620000	0.01461419	5.93500000	0.00000000	0.00000000
2086999.00000000	9.14120000	0.01463109	5.93600000	0.00000000	0.00000000
2087499.00000000	9.13630000	0.01465187	5.93600000	0.00000000	0.00000000
2087999.00000000	9.13110000	0.01467653	5.93600000	0.00000000	0.00000000
2088499.00000000	9.12620000	0.01469343	5.93600000	0.00000000	0.00000000
2088999.00000000	9.12120000	0.01471680	5.93600000	0.00000000	0.00000000
2089499.00000000	9.11630000	0.01472852	5.93600000	0.00000000	0.00000000
2089999.00000000	9.11110000	0.01473765	5.93600000	0.00000000	0.00000000
2090499.00000000	9.10620000	0.01474800	5.93600000	0.00000000	0.00000000
2090999.00000000	9.10120000	0.01477532	5.93600000	0.00000000	0.00000000
2091499.00000000	9.09630000	0.01479610	5.93600000	0.00000000	0.00000000
2091999.00000000	9.09110000	0.01480257	5.93600000	0.00000000	0.00000000
2092499.00000000	9.08620000	0.01481559	5.93600000	0.00000000	0.00000000
2092999.00000000	9.08120000	0.01483637	5.93600000	0.00000000	0.00000000
